fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2019-04-30,USD,3729900000,1280900000,53700000,53700000,74500000,-20400000,2522700000,143600000,176600000,2161800000,325800000,1836000000,14500000,14500000,None,50900000,129100000,2248500000,851100000,232700000,None,47100000,47100000,1364700000,None,897100000,47100000,905500000,897100000,571300000,70900000,1481400000,None,795900000,700000,66330804,ABM
2019-01-31,USD,3686400000,1231100000,30600000,30600000,77400000,-23400000,2529000000,140000000,165100000,2177100000,340700000,1836400000,15500000,15500000,None,43700000,122700000,2225300000,798000000,209100000,None,42100000,42100000,1398200000,None,936700000,42100000,945800000,936700000,-100000,70400000,1461100000,None,778600000,700000,66210379,ABM
2018-10-31,USD,3627500000,1171000000,39100000,39100000,80800000,1014100000,2525200000,140100000,153900000,2190500000,355700000,1834800000,27600000,11300000,None,37000000,None,2172900000,792500000,221900000,41700000,37000000,37000000,1342600000,None,892200000,37000000,902000000,892200000,495800000,62900000,1454600000,None,771200000,700000,66004361,ABM
2018-07-31,USD,3740400000,1240600000,46000000,46000000,110400000,1046000000,2573700000,142800000,163800000,2233900000,369600000,1864300000,17400000,17400000,None,38200000,105800000,2283900000,769800000,224800000,None,27000000,27000000,1470600000,None,987700000,27000000,998400000,987700000,518000000,60200000,1456400000,None,773200000,700000,65833297,ABM
2018-04-30,USD,3749900000,1215700000,69700000,69700000,107000000,1005700000,2609000000,140700000,156200000,2254600000,387100000,1867500000,19400000,19400000,None,33300000,119400000,2313300000,704200000,213900000,None,17000000,17000000,1569100000,None,1078900000,17000000,1090300000,1078900000,473300000,62900000,1436600000,None,751200000,700000,65729949,ABM
2018-01-31,USD,3797000000,1218100000,68600000,68600000,97400000,1020000000,2653900000,141600000,147600000,2275500000,404300000,1871200000,18800000,18800000,None,32100000,143100000,2380200000,699600000,203500000,None,7000000,7000000,1647900000,None,1161300000,7000000,1173400000,1161300000,489100000,63500000,1416800000,None,736200000,700000,65686394,ABM
2017-10-31,USD,3812600000,1235500000,62800000,62800000,101800000,1038100000,2641900000,143100000,136400000,2294300000,430100000,1864200000,26900000,9300000,None,32800000,122100000,2436900000,757800000,230800000,None,16900000,16900000,1621800000,None,1148300000,16900000,1161300000,1148300000,452800000,61300000,1375700000,None,720100000,700000,65502568,ABM
2017-07-31,USD,2352900000,1049000000,47700000,47700000,94700000,875300000,1378700000,100900000,185000000,1022800000,95900000,926900000,16300000,16300000,None,31300000,111600000,1384300000,690100000,202500000,None,None,264700000,429500000,None,264700000,264700000,None,264700000,487600000,55200000,968600000,None,734900000,600000,55793807,ABM
2017-04-30,USD,2394200000,1061300000,55700000,55700000,123200000,851800000,1402700000,96400000,177900000,1026300000,101500000,924800000,19000000,19000000,None,30600000,114300000,1456600000,740100000,191100000,None,None,277900000,438600000,None,277900000,277900000,None,277900000,549000000,54800000,937600000,None,711500000,600000,55759780,ABM
2017-01-31,USD,2411900000,1059500000,42600000,42600000,131700000,855900000,1352400000,87500000,168800000,1029100000,104400000,924700000,18400000,18400000,None,29300000,140700000,1504500000,741300000,187300000,None,None,None,457200000,None,306000000,None,None,306000000,554000000,80700000,907400000,None,689900000,600000,55653715,ABM
2016-10-31,USD,2278800000,991300000,53500000,56000000,112100000,795600000,1356900000,81800000,163400000,1016600000,103800000,912800000,34500000,17100000,2500000,30000000,134300000,1304800000,596800000,174300000,None,None,368300000,439700000,None,268300000,0,268300000,268300000,19200000,71200000,974000000,None,756400000,600000,55599322,ABM
2016-07-31,USD,2239400000,946000000,51600000,51600000,92700000,774100000,1293400000,76800000,170900000,1022100000,111500000,910600000,29600000,29600000,None,27600000,132200000,1241500000,588000000,177500000,None,None,None,429200000,None,224300000,None,None,224300000,410500000,65300000,997900000,None,757900000,600000,55804814,ABM
2016-04-30,USD,2184500000,903400000,45700000,45700000,95900000,736700000,1281100000,73400000,163400000,1036800000,124300000,912500000,29500000,29500000,None,25100000,114900000,1192300000,568200000,178200000,None,None,None,415200000,None,208900000,None,None,208900000,390000000,56000000,992200000,None,736200000,600000,55938984,ABM
2016-01-31,USD,2255200000,953000000,55900000,55900000,82200000,777700000,1302200000,73200000,155400000,1041000000,130300000,910700000,30500000,30500000,5000000,37200000,115000000,1259500000,565200000,176500000,None,None,None,694300000,None,286700000,None,286700000,286700000,388700000,51700000,995700000,None,741100000,600000,56045640,ABM
2015-10-31,USD,2130700000,894000000,55500000,55500000,121800000,742900000,1232800000,74000000,148700000,978900000,111400000,867500000,22600000,35700000,None,27000000,114000000,1123200000,568200000,179100000,None,None,53200000,574100000,None,158000000,100000,158000000,158000000,389100000,46400000,1007500000,None,736500000,600000,56105761,ABM
2015-07-31,USD,2264200000,999600000,51200000,51200000,135600000,783200000,1230700000,80400000,157300000,1035600000,119000000,916600000,33900000,33900000,None,29600000,114700000,1277600000,555400000,167000000,None,None,100000,722200000,None,305100000,None,305100000,305100000,388300000,45200000,986600000,None,706900000,600000,56164424,ABM
2015-04-30,USD,2205600000,951800000,30400000,30400000,126700000,764600000,1221900000,79200000,149500000,1027500000,118700000,908800000,31900000,31900000,None,30100000,115200000,1205400000,511500000,147900000,None,None,200000,693900000,None,307000000,None,307000000,307000000,363400000,40300000,1000200000,None,714600000,600000,56403921,ABM
2015-01-31,USD,2230900000,977500000,38800000,38800000,126700000,781200000,1331000000,79300000,141300000,1026900000,122300000,904600000,44400000,13000000,None,30800000,115800000,1247300000,506100000,163500000,None,None,None,741200000,None,362500000,None,362500000,362500000,342600000,37500000,983600000,None,705500000,600000,55948907,ABM
2014-10-31,USD,2192900000,927200000,36700000,36700000,112100000,748200000,1342100000,83000000,137100000,1033400000,128800000,854700000,20000000,13000000,None,29800000,115000000,1224100000,526400000,173700000,None,None,46600000,697700000,None,319800000,320000000,319800000,319800000,350500000,38100000,968800000,None,696900000,600000,55691350,ABM
2014-07-31,USD,2168200000,926600000,24600000,24600000,1,726100000,1198200000,82600000,139300000,1006300000,127200000,879100000,19300000,32300000,None,40600000,38900000,1214500000,521800000,162800000,None,None,None,654100000,None,311700000,None,311700000,311700000,359000000,364600000,953700000,None,677800000,600000,55990705,ABM
2014-04-30,USD,2155500000,911800000,37700000,37700000,1,703000000,1198500000,81300000,132100000,1013300000,134100000,879200000,31300000,31300000,None,38100000,40100000,1214700000,504300000,154400000,None,None,None,670500000,None,327200000,None,327200000,327200000,349900000,367800000,940800000,None,667300000,600000,56166396,ABM
2014-01-31,USD,2165211000,914472000,34200000,34214000,None,715170000,1234539000,79671000,134772000,1010032000,137593000,872439000,18611000,31605000,14000,33906000,38608000,1237256000,489349000,160672000,None,None,113000,707498000,None,367028000,None,367028000,367141000,328564000,365872000,927955000,None,660957000,558000,55806235,ABM
2013-10-31,USD,2119200000,864600000,32600000,32639000,None,672525000,1238428000,77200000,127500000,1016800000,144401000,822500000,18000000,30946000,39000,29400000,128300000,1201700000,508500000,157300000,None,None,47051000,651788000,None,314900000,None,314870000,314900000,350718000,41400000,917500000,None,656800000,600000,54393907,ABM
2013-07-31,USD,2103403000,845295000,38700000,38688000,1,658118000,1205771000,72704000,131214000,1017090000,149311000,867779000,30070000,30070000,None,38630000,40352000,1209163000,501153000,146539000,None,None,None,667852000,None,348481000,None,348481000,348481000,354614000,359529000,894240000,None,641039000,551000,55119901,ABM
2013-04-30,USD,2076390000,821576000,37900000,37906000,None,638355000,1203082000,70396000,123574000,1019734000,156488000,863246000,28576000,28576000,6000,38058000,38994000,1201657000,476457000,132423000,None,None,None,683173000,None,384000000,None,384000000,384000000,344034000,341200000,874733000,None,633320000,547000,54712177,ABM
2013-01-31,USD,2088148000,820478000,36426000,36426000,1,642870000,1228518000,74232000,116307000,1030684000,160918000,869766000,33254000,33254000,None,35346000,39911000,1228685000,459154000,131114000,None,None,None,725778000,None,423000000,None,423000000,423000000,328040000,346531000,859463000,None,622227000,546000,54627987,ABM
2012-10-31,USD,1851158000,749334000,43500000,43459000,399000,561317000,1047364000,59909000,107771000,860748000,109138000,751600000,34204000,32643000,None,40343000,38898000,1000760000,455817000,130410000,None,None,43671000,506385000,None,215000000,None,215000000,215000000,343500000,329943000,850400000,None,617372000,544000,54393907,ABM
2012-07-31,USD,1886895000,760114000,21650000,21650000,None,577898000,1086755000,62753000,117984000,865606000,114662000,750944000,31691000,31691000,None,56872000,41568000,1061403000,459983000,124371000,None,None,None,564954000,None,252000000,None,252000000,252000000,335612000,349420000,825492000,None,597722000,542000,54145000,ABM
2012-04-30,USD,1875944000,747009000,25411000,25411000,None,564055000,1118805000,61367000,111388000,867068000,117834000,749234000,32561000,32561000,None,51740000,40926000,1058102000,453480000,128619000,None,None,None,566940000,None,266000000,None,266000000,266000000,324861000,338622000,817842000,None,593112000,540000,53944000,ABM
2012-01-31,USD,1886800000,744871000,17650000,17650000,None,625231000,1100274000,64282000,104753000,874175000,123307000,750868000,52702000,32702000,None,91139000,40783000,1081641000,449663000,130156000,None,None,None,592184000,None,293000000,None,293000000,293000000,319507000,338978000,805159000,None,589366000,537000,53499000,ABM
2011-10-31,USD,1879598000,733757000,26500000,26467000,None,604854000,1101752000,60009000,97819000,879866000,128994000,750872000,51000000,30093000,None,54748000,43394000,1083712000,443196000,130464000,None,None,None,600809000,None,300000000,None,300000000,300000000,312732000,340516000,795886000,None,586625000,533000,53333071,ABM
2011-07-31,USD,1926835000,765056000,39614000,39614000,None,622190000,1115370000,62055000,111790000,881951000,135119000,746832000,51059000,31059000,None,94012000,43223000,1142697000,442309000,129076000,None,None,None,398791000,None,365000000,None,365000000,365000000,313233000,335388000,784138000,None,576139000,532000,53207000,ABM
2011-04-30,USD,1916991000,715965000,23290000,23290000,None,589626000,1144523000,62346000,107642000,883103000,140924000,742179000,31208000,31208000,None,97911000,67051000,1156734000,402359000,127197000,None,None,None,428961000,None,396000000,None,396000000,396000000,275162000,358375000,760257000,None,555821000,531000,53106000,ABM
2011-01-31,USD,1955839000,736752000,31365000,31365000,95487000,601057000,1169037000,66176000,105252000,888916000,162398000,726518000,12016000,32926000,None,3705000,67679000,1206950000,420580000,134447000,None,None,None,730925000,None,430000000,None,430000000,430000000,286133000,356370000,748889000,None,549177000,530000,52839000,ABM
2010-10-31,USD,1548670000,608756000,39446000,39446000,88997000,470915000,889125000,58088000,98884000,65774000,65774000,593983000,20171000,20171000,None,4260000,37869000,809645000,333851000,78928000,None,None,None,441168000,None,140500000,None,140500000,140500000,254923000,335294000,739025000,None,547944000,526000,52635343,ABM
2010-07-31,USD,1528798000,617757000,32902000,32902000,97750000,476653000,864811000,59860000,104472000,626153000,62749000,563404000,None,19589000,None,5554000,34425000,811908000,336210000,80313000,None,None,None,444004000,None,150000000,None,150000000,150000000,255897000,325698000,716890000,None,533364000,522000,52149000,ABM
