fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2018-09-30,USD,5865400000,3471600000,455100000,455100000,22600000,2817100000,2917000000,912000000,833700000,2878900000,669200000,2209700000,None,6900000,22600000,176800000,38100000,5739100000,2624900000,870300000,None,17700000,17700000,3114200000,None,2695300000,17700000,2657600000,2675300000,2607200000,267000000,1561500000,None,371500000,1300000,134599191,KAR
2018-06-30,USD,5772600000,3361300000,369800000,369800000,20700000,2785200000,2928300000,904500000,805900000,2889400000,680900000,2208500000,None,7700000,20700000,185600000,38900000,5681600000,2564200000,874400000,None,17700000,8900000,3117400000,None,2669700000,17700000,2660900000,2678600000,2546500000,264500000,1512500000,None,341100000,1300000,134218441,KAR
2018-03-31,USD,7266200000,3411100000,330800000,330800000,20600000,2883500000,2945500000,909600000,780200000,2909200000,697200000,2212000000,None,7300000,20600000,176200000,36300000,5746100000,2627900000,942700000,None,16800000,16800000,3118200000,None,2722600000,16800000,2664300000,2681100000,2611100000,259400000,1520100000,None,295000000,1300000,134956732,KAR
2017-12-31,USD,6984300000,3137400000,317200000,317200000,19400000,2625100000,2938700000,908200000,755100000,3105400000,913700000,1654100000,None,2600000,19400000,175700000,20800000,5499400000,2389200000,682700000,None,12400000,12400000,3110200000,None,2702900000,12400000,2667700000,2702900000,1501400000,249800000,1484900000,None,257000000,1300000,134315118,KAR
2017-09-30,USD,6905600000,3174100000,432100000,432100000,18600000,2558300000,2861000000,870500000,728900000,2818400000,721600000,2096800000,None,None,18600000,165100000,42600000,5502900000,2347600000,754600000,None,16800000,16800000,3155300000,None,2774300000,16800000,2671000000,2687800000,2330800000,188100000,1402700000,None,131300000,1400000,135261553,KAR
2017-06-30,USD,6856700000,3136100000,530400000,530400000,18300000,2435000000,2879300000,841300000,704000000,2837800000,742300000,2095500000,None,None,18300000,152400000,41500000,5394900000,2262900000,735500000,None,17700000,17700000,3132000000,None,2763300000,17700000,2675200000,2692900000,2245200000,162100000,1461800000,None,111800000,1400000,137322216,KAR
2017-03-31,USD,6580200000,2887600000,188000000,188000000,18400000,2521400000,2855100000,837500000,678900000,2814200000,755900000,2058300000,None,None,18400000,159800000,40900000,5149800000,2333600000,786500000,None,38000000,38000000,2816200000,None,2490700000,38000000,2360500000,2398500000,1241800000,167000000,1430400000,None,98600000,1400000,137129155,KAR
2016-12-31,USD,6557600000,2841200000,201800000,201800000,17900000,2463100000,2873900000,842500000,655600000,2838100000,781100000,2057000000,None,None,17900000,158400000,35800000,5160300000,2335000000,648500000,None,105200000,105200000,2825300000,None,2503100000,105200000,2365100000,2503100000,1289600000,168500000,1397300000,None,74100000,1400000,136639217,KAR
2016-09-30,USD,6586400000,2934300000,323100000,323100000,15400000,2457400000,2824400000,827700000,632100000,2787600000,779300000,2008300000,None,None,15400000,138400000,36800000,5108600000,2283900000,700300000,None,24700000,24700000,2824700000,None,2476400000,24700000,2371800000,2396500000,1275100000,163500000,1477800000,None,74200000,1400000,138125402,KAR
2016-06-30,USD,6568400000,2911700000,314700000,314700000,15000000,2450500000,2848400000,808300000,613000000,2813200000,807200000,2006000000,None,None,15000000,131500000,35200000,5109100000,2275700000,749200000,None,24700000,24700000,2833400000,None,2471400000,24700000,2378300000,2438800000,2251000000,160900000,1459300000,None,59900000,1400000,137914256,KAR
2016-03-31,USD,6490100000,3179900000,676300000,676300000,14900000,2359100000,2539600000,770600000,591800000,2505700000,710000000,1795700000,None,None,14900000,129600000,33900000,5066400000,2229900000,768200000,None,24700000,24700000,2836500000,None,2472300000,24700000,2385500000,2447600000,2205200000,153100000,1423700000,None,38100000,1400000,137289756,KAR
2015-12-31,USD,5771500000,2446100000,155000000,155000000,16200000,2143900000,2558500000,766900000,569600000,2524400000,728500000,1795900000,None,700000,16200000,131000000,34100000,4385400000,2213900000,608400000,None,153900000,153900000,2171500000,None,1875200000,153900000,1711200000,1875200000,1163000000,159500000,1386100000,None,17300000,1400000,137795296,KAR
2015-09-30,USD,5704300000,2384300000,125300000,125300000,15000000,2082800000,2595100000,747100000,552700000,2538200000,744400000,1793800000,None,None,15000000,120200000,34700000,4349500000,2147600000,627600000,None,144500000,144500000,2201900000,None,2008800000,144500000,1723600000,1868100000,2003100000,156100000,1377000000,None,6200000,1400000,137482040,KAR
2015-06-30,USD,5731000000,2381200000,204800000,204800000,16400000,2001600000,2623700000,750300000,537500000,2564500000,769500000,1795000000,None,None,16400000,117400000,35000000,4183200000,1975800000,629900000,None,17700000,17700000,2207400000,None,1767000000,17700000,1727900000,1745600000,1958100000,150900000,1572000000,None,-9000000,1400000,141851515,KAR
2015-03-31,USD,5461400000,2217200000,178400000,178400000,14200000,1872800000,2530800000,728400000,519400000,2480200000,764800000,1715400000,None,None,14200000,110800000,35600000,3926300000,1720100000,638000000,None,17700000,17700000,2206200000,None,1763700000,17700000,1732200000,1749900000,1702400000,141900000,1550100000,None,-30200000,1400000,141795665,KAR
2014-12-31,USD,5334800000,2074900000,152900000,152900000,17000000,1764300000,2548700000,727900000,507200000,2495800000,790600000,1705200000,None,None,17000000,99700000,36200000,3804400000,1590600000,471700000,None,17700000,17700000,2213800000,None,1756700000,17700000,1736600000,1756700000,767800000,143800000,1547100000,None,-46400000,1400000,141316444,KAR
2014-09-30,USD,5370400000,2082900000,214900000,214900000,16200000,1727800000,2572400000,715100000,515300000,2517600000,812200000,1705400000,None,None,16200000,87800000,37000000,3835600000,1631600000,532300000,None,16100000,5000000,2204000000,None,1752000000,16100000,1740900000,1757000000,1615500000,137800000,1534800000,None,-58500000,1400000,140800441,KAR
2014-06-30,USD,5278900000,1994100000,285300000,301300000,16000000,1564900000,2568300000,716500000,502500000,2235400000,529800000,1705600000,None,None,16000000,91700000,7600000,3756800000,1544600000,519700000,None,17700000,17700000,2212200000,None,1782100000,17700000,1745200000,1762900000,1526900000,133800000,1522100000,None,-70800000,1400000,140444118,KAR
2014-03-31,USD,5235000000,1954100000,251200000,266100000,14900000,1557300000,2587300000,693600000,486100000,2252300000,546900000,1705400000,None,None,14900000,94500000,9200000,3751100000,1550900000,587800000,None,17700000,17700000,2200200000,None,1785700000,17700000,1749500000,1767200000,1533200000,116000000,1483900000,None,-86500000,1400000,139714661,KAR
2013-12-31,USD,5127200000,1791500000,191600000,210400000,18800000,1453900000,2631900000,703800000,472600000,2275000000,569900000,1705100000,None,None,18800000,91000000,11900000,3645400000,1434600000,435500000,None,32500000,32500000,2210800000,None,1771800000,32500000,1734700000,1771800000,611800000,121300000,1481800000,None,-72300000,1400000,139027581,KAR
2013-09-30,USD,5122000000,1782700000,196000000,205100000,9100000,1451400000,2640100000,699200000,459300000,2284700000,582500000,1702200000,None,None,9100000,91000000,9900000,3638100000,1419600000,490300000,None,None,742400000,2218500000,None,1777500000,0,1770300000,3540600000,1419600000,105200000,1483900000,None,-19900000,1400000,138625706,KAR
2013-06-30,USD,5117100000,1756800000,168100000,176800000,44000000,1456100000,2668300000,692000000,443400000,2301700000,600100000,1701600000,None,None,8700000,88600000,15600000,3657500000,1449900000,516300000,None,None,752200000,2207600000,None,1778400000,0,1773100000,3546200000,752200000,99100000,1459600000,None,-16399999,1400000,137861129,KAR
2013-03-31,USD,5239900000,1914700000,322100000,330300000,8200000,1463500000,2630200000,695000000,429800000,2276800000,597300000,1679500000,None,None,8200000,85600000,8400000,3795100000,1599400000,591600000,None,189400000,189400000,2195700000,None,2175900000,189400000,1774900000,3928600000,1410000000,100900000,1444800000,None,-23600000,1400000,137053041,KAR
2012-12-31,USD,4922300000,1581400000,108700000,120600000,11900000,1338600000,2640200000,700700000,415500000,2298500000,618900000,1679600000,None,None,11900000,86800000,11600000,3478600000,1286900000,388400000,None,43700000,43700000,2191700000,None,1824500000,43700000,1774600000,1824500000,1243200000,98500000,1443700000,None,-26700000,1400000,136657645,KAR
2012-09-30,USD,4926000000,1587700000,163700000,171400000,7700000,1315800000,2649500000,688800000,405800000,2318800000,639100000,1679700000,None,None,7700000,62900000,8700000,3480600000,1268300000,465300000,None,17000000,17000000,2212300000,None,1849800000,17000000,1805200000,3644400000,1251300000,101000000,1445400000,None,-23600000,1400000,136619187,KAR
2012-06-30,USD,4868600000,1514900000,117100000,126400000,9300000,1284900000,2669500000,684200000,390800000,2337800000,658300000,1679500000,None,None,9300000,66100000,9400000,3460300000,1240000000,452700000,None,17000000,17000000,2220300000,None,1848500000,17000000,1809100000,3652200000,1223000000,99700000,1408300000,None,-42800000,1400000,136429099,KAR
2012-03-31,USD,4854600000,1476000000,125200000,132300000,7100000,1249700000,2694600000,684000000,379000000,2357800000,678300000,1679500000,None,None,7100000,56500000,9900000,3471400000,1238600000,515200000,None,17000000,17000000,2232800000,None,1830000000,17000000,1813000000,1830000000,1221600000,100100000,1383200000,None,-66700000,1400000,136301435,KAR
2011-12-31,USD,4779100000,1373200000,97400000,105600000,45700000,430100000,2719200000,686700000,362400000,2373500000,694000000,1679500000,None,None,8200000,58500000,11200000,3435900000,1196200000,367800000,None,85900000,85900000,2239700000,None,1916900000,85900000,1816900000,1902800000,610300000,98900000,1343200000,None,-92700000,1400000,136271358,KAR
2011-09-30,USD,4611600000,1410100000,203600000,210300000,46000000,442600000,2525200000,676300000,344700000,274200000,274200000,1555800000,None,None,6700000,48400000,11600000,3298700000,1079500000,384700000,None,17000000,17000000,2219200000,None,1837800000,17000000,1820800000,1837800000,542700000,80100000,1312900000,None,-107200000,1400000,136265435,KAR
2011-06-30,USD,4649100000,1412700000,200300000,207100000,46100000,463600000,2554600000,681800000,334200000,275200000,275200000,1556100000,None,None,6800000,46300000,11700000,3333700000,1126100000,420100000,None,17000000,17000000,2207600000,None,1841700000,17000000,1824700000,1841700000,536400000,71700000,1315400000,None,-139400000,1400000,136215601,KAR
