fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-05-29,USD,1088000000,228100000,None,422800000,216900000,139700000,218100000,-48200000,188300000,825800000,-228900000,-1105700000,79900000,326300000,326300000,None,310400000,310400000,None,None,268500000,None,-260800000,None,1769900000,None,822800000,GIS
2022-02-27,USD,730300000,56700000,None,45700000,-158800000,143700000,126300000,-22800000,-93300000,662600000,-65800000,-970300000,-382700000,175500000,175500000,None,310900000,310900000,None,None,200000,None,-105400000,None,662600000,None,660300000,GIS
2021-11-28,USD,1128000000,122900000,None,331300000,6900000,141100000,120300000,92000000,-125300000,608400000,-98100000,-622200000,155500000,224900000,224900000,None,310900000,310900000,None,None,1352800000,None,-206700000,None,608400000,-17000000,597200000,GIS
2021-08-29,USD,369800000,75300000,None,-153600000,222400000,145800000,104000000,145300000,116100000,638200000,-1297900000,195000000,698700000,150100000,150100000,None,312300000,312300000,None,None,582200000,None,-142200000,None,-751200000,-18100000,627000000,GIS
2021-05-30,USD,775300000,132000000,None,-3600000,6900000,146800000,184400000,-147100000,52500000,399900000,-180800000,-1862800000,168600000,300800000,300800000,None,314000000,314000000,None,None,0,None,-265900000,None,1439700000,19300000,416800000,GIS
2021-02-28,USD,781100000,95400000,None,52800000,50400000,159400000,120200000,-16000000,43600000,603800000,-120700000,-499100000,62700000,500000,500000,None,314700000,314700000,None,None,605200000,None,7800000,None,603800000,10100000,595700000,GIS
2020-11-29,USD,843200000,138300000,None,259000000,249000000,149000000,109200000,142400000,100000000,695900000,-88300000,19100000,-38700000,100000,100000,None,314900000,314900000,None,None,376100000,None,1000000,None,695900000,12100000,688400000,GIS
2020-08-30,USD,583600000,86000000,None,-94600000,63200000,146100000,117000000,-7200000,158600000,646400000,-123000000,-372700000,-120900000,0,0,None,302800000,302800000,None,None,595200000,None,30000000,None,118900000,31000000,638900000,GIS
2020-05-31,USD,1516400000,171700000,None,464400000,-238200000,138300000,191400000,-98200000,-100600000,627000000,-181600000,-250100000,-875700000,600000,600000,None,300400000,300400000,None,None,770300000,None,153400000,None,1768100000,-13800000,625700000,GIS
2020-02-23,USD,703200000,113800000,None,-110000000,-193600000,148700000,110900000,-36700000,-169700000,463900000,-141900000,-511600000,-163200000,2700000,2700000,None,299100000,299100000,None,None,867800000,None,38100000,None,463900000,-3000000,454100000,GIS
2019-11-24,USD,884500000,207600000,None,254200000,161900000,153600000,88700000,59600000,21900000,591400000,-79000000,-751200000,50300000,100000,100000,None,297800000,297800000,None,None,0,None,12700000,None,55400000,1100000,580800000,GIS
2019-08-25,USD,572100000,87500000,None,-49900000,34700000,154100000,69800000,37400000,145300000,528500000,-83700000,-428600000,-170000000,0,0,None,298500000,298500000,None,None,0,None,55800000,None,54800000,-5000000,520600000,GIS
2019-05-26,USD,779400000,188600000,None,105600000,149600000,155500000,169700000,-8200000,27000000,581200000,-148800000,-718400000,-496200000,400000,400000,None,298000000,298000000,None,None,339100000,None,100300000,None,-97100000,-9300000,570200000,GIS
2019-02-24,USD,631100000,123000000,None,-143800000,-80300000,154500000,114100000,-13100000,-96000000,457900000,-112300000,-510700000,912000000,400000,400000,None,294500000,294500000,None,None,0,None,53000000,None,14400000,6300000,446800000,GIS
2018-11-25,USD,789100000,126000000,None,47700000,-37500000,154900000,141100000,15300000,-42900000,351200000,-155800000,-524300000,-292300000,100000,100000,None,295000000,295000000,None,None,0,None,13800000,None,99800000,-9200000,343400000,GIS
2018-08-26,USD,607400000,140600000,None,86300000,71500000,155200000,112700000,48700000,58200000,395900000,-139600000,-423000000,-189800000,200000,200000,None,294200000,294200000,None,None,None,None,73200000,None,33900000,-10900000,392300000,GIS
2018-05-27,USD,705700000,57100000,None,309400000,162200000,184100000,224800000,97200000,41000000,358100000,-8260500000,7015200000,364800000,400000,400000,None,293200000,293200000,None,None,6050000000,None,977400000,None,-554100000,-14500000,354400000,GIS
2018-02-25,USD,568500000,124400000,None,-39000000,-71600000,143900000,137900000,-28400000,-72200000,952500000,-154200000,-438700000,-90400000,700000,700000,None,281300000,281300000,None,None,0,None,40100000,None,-9000000,15400000,941400000,GIS
2017-11-26,USD,976300000,31100000,None,241400000,-138700000,145700000,143700000,-34200000,-74300000,443800000,-147900000,-679700000,-360700000,200000,200000,None,280900000,280900000,None,None,0,None,9400000,None,141300000,-7400000,430500000,GIS
2017-08-27,USD,590500000,142300000,None,148100000,165900000,145100000,116300000,88100000,89900000,408600000,-122800000,-451300000,413800000,600300000,600300000,None,284300000,284300000,None,None,None,None,-559300000,None,54700000,38300000,404700000,GIS
2017-05-28,USD,756200000,61700000,None,222200000,50200000,155300000,209200000,-5900000,19400000,415600000,-222900000,-664300000,-718900000,600000,600000,None,278800000,278800000,None,None,322100000,None,21500000,None,-133000000,-2000000,408900000,GIS
2017-02-26,USD,580300000,151100000,None,-136100000,-104400000,147200000,156900000,29800000,-78600000,370200000,-144000000,-363100000,516800000,301000000,301000000,None,280800000,280800000,None,None,750000000,None,-287500000,None,89400000,16200000,357800000,GIS
2016-11-27,USD,707900000,55200000,None,-85000000,-69800000,148600000,164800000,-36400000,-1500000,495800000,-152700000,-481800000,744900000,950200000,950200000,None,284600000,284600000,None,None,0,None,-936800000,None,44000000,-29400000,481800000,GIS
2016-08-28,USD,370800000,189700000,None,-119000000,238100000,152500000,153500000,81700000,122200000,419500000,-127300000,-238200000,419600000,399700000,399700000,None,290900000,290900000,None,None,None,None,-336100000,None,2000000,-3300000,409000000,GIS
2016-05-29,USD,-1157800000,65700000,None,64700000,12500000,166900000,251700000,-41800000,56800000,390400000,-241700000,-699500000,-378600000,4900000,4900000,None,277100000,277100000,None,None,None,None,64000000,None,-19000000,20500000,379600000,GIS
2016-02-28,USD,367700000,178000000,None,2100000,-146900000,148700000,184100000,-61200000,-106900000,367700000,-187900000,-378700000,348500000,52800000,52800000,None,263700000,263700000,None,None,None,None,-14300000,None,132900000,-7000000,361700000,GIS
2015-11-29,USD,725100000,69900000,None,72600000,-184600000,148600000,146300000,-52700000,-79000000,543600000,662100000,-1184900000,-505400000,396900000,396900000,None,264400000,264400000,None,None,None,None,-380100000,None,199200000,-3100000,529500000,GIS
2015-08-30,USD,430900000,195100000,None,271900000,472100000,143900000,147200000,162600000,275200000,435100000,-139100000,-156900000,211700000,152100000,152100000,None,266500000,266500000,None,None,None,None,-104400000,None,116400000,-18500000,426600000,GIS
2015-05-31,USD,981400000,65200000,None,225900000,-171000000,144600000,221500000,-183200000,-26600000,197800000,-193900000,-1238300000,-1276200000,200000,200000,None,266400000,266400000,None,None,978600000,None,60400000,None,-450000000,800000,186800000,GIS
2015-02-22,USD,698200000,183500000,None,-93900000,-326100000,153300000,173300000,-72400000,-258800000,353800000,-237100000,-516200000,-155900000,192900000,192900000,None,248100000,248100000,None,None,None,None,-125700000,None,-110300000,-55200000,343200000,GIS
2014-11-23,USD,533800000,57900000,None,37600000,240800000,140100000,169000000,103700000,72400000,355400000,-974000000,522800000,290400000,530000000,530000000,None,248800000,248800000,None,None,None,None,-511600000,None,53300000,-29300000,346100000,GIS
2014-08-24,USD,329400000,136900000,None,113000000,324200000,150300000,148600000,145100000,237200000,352400000,-197200000,-153100000,631900000,438800000,438800000,None,254400000,254400000,None,None,None,None,-421300000,None,-26100000,-5200000,345200000,GIS
2014-05-25,USD,816800000,11800000,None,71500000,-82500000,143300000,247100000,-166800000,58200000,415400000,-131500000,-653900000,566100000,342100000,342100000,None,253900000,253900000,None,None,None,None,-276600000,None,20200000,-11200000,404600000,GIS
2014-02-23,USD,715300000,117000000,None,-84400000,-237100000,144500000,147600000,-69300000,-184300000,417000000,-112900000,-516000000,-448300000,539300000,539300000,None,239600000,239600000,None,None,None,None,-524200000,None,72900000,-13500000,410600000,GIS
2013-11-24,USD,627800000,48600000,None,-105100000,25900000,146600000,145000000,78600000,-27200000,551900000,-204200000,-416900000,-530800000,565700000,565700000,None,242300000,242300000,None,None,None,None,-549900000,None,15300000,8600000,549900000,GIS
2013-08-25,USD,381100000,157800000,None,204600000,412500000,151000000,123800000,198500000,241600000,468100000,-113200000,-237300000,985900000,298200000,298200000,None,247500000,247500000,None,None,None,None,-286500000,None,17500000,-13100000,459300000,GIS
2013-05-26,USD,780300000,39400000,None,149300000,-57300000,155700000,201700000,-132200000,-38400000,1530600000,-234200000,-540900000,-80500000,300100000,300100000,None,216000000,216000000,None,None,None,None,-256900000,None,-9800000,-15000000,366300000,GIS
2013-02-24,USD,828600000,147600000,None,-41900000,-242800000,146200000,148100000,-75800000,-167500000,412600000,-178000000,-633000000,-1256400000,265600000,265600000,None,217100000,217100000,None,None,None,None,-160700000,None,16300000,-1300000,398400000,GIS
2012-11-25,USD,828300000,88500000,None,111200000,-82900000,146900000,123500000,108800000,-136800000,541000000,-949600000,-659100000,136500000,206700000,206700000,None,216700000,216700000,None,None,None,None,-93000000,None,-773500000,6900000,541600000,GIS
2012-08-26,USD,488800000,120500000,None,342700000,473200000,139200000,140600000,143800000,324000000,562100000,-153600000,692800000,1155900000,272500000,272500000,None,217800000,217800000,None,None,None,None,-233500000,None,1037200000,9200000,548900000,GIS
2012-05-27,USD,745600000,47700000,None,50600000,-126500000,142700000,252000000,-90800000,-32700000,328600000,-401100000,-345100000,-157000000,500000,500000,None,200600000,200600000,None,None,None,None,24500000,None,-14100000,-13500000,325400000,GIS
2012-02-26,USD,505100000,134600000,None,-110800000,-204100000,135500000,159100000,-90600000,-113100000,392000000,-159000000,-377500000,-163900000,101700000,101700000,None,200000000,200000000,None,None,None,None,7600000,None,-23800000,7600000,391500000,GIS
2011-11-27,USD,715700000,32200000,None,-67600000,-175800000,137800000,132000000,48700000,-134000000,449200000,-153000000,-375900000,-163800000,100900000,100900000,None,199200000,199200000,None,None,None,None,-25700000,None,170900000,-15900000,444800000,GIS
2011-08-28,USD,440800000,129800000,None,101900000,236700000,125500000,132800000,156900000,135300000,404300000,-1157700000,431900000,712600000,109900000,109900000,None,200300000,200300000,None,None,None,None,-85900000,None,-281400000,3600000,405600000,GIS
2011-05-29,USD,283000000,38400000,None,-150600000,-42100000,118100000,225400000,-40500000,-64600000,321100000,-248200000,31100000,-664200000,0,0,None,181900000,181900000,None,None,None,None,154100000,None,79300000,13400000,320200000,GIS
2011-02-27,USD,648600000,139500000,None,-44600000,-168600000,124300000,139100000,-125000000,-43400000,393500000,-200500000,-489300000,-196200000,199900000,199900000,None,181200000,181200000,None,None,None,None,-128700000,None,-26000000,15200000,392100000,GIS
2010-11-28,USD,421900000,60000000,None,-156900000,173400000,118900000,151700000,114200000,32000000,615300000,-146200000,-425400000,-181200000,175200000,175200000,None,182200000,182200000,None,None,None,None,-78200000,None,-130700000,19000000,613900000,GIS
2010-08-29,USD,177600000,101100000,None,37000000,443100000,111300000,132600000,121100000,316000000,473600000,-120200000,-57300000,299000000,788400000,788400000,None,184100000,184100000,None,None,None,None,-700300000,None,23800000,23700000,472100000,GIS
2010-05-30,USD,623000000,83500000,None,39200000,-179800000,116800000,231000000,-123800000,-119600000,212700000,-236500000,-369400000,469900000,367500000,367500000,None,165400000,165400000,None,None,None,None,-299900000,None,-18100000,-35200000,211900000,GIS
2010-02-28,USD,571100000,115700000,None,-34400000,-227900000,112400000,161400000,3300000,-133900000,333500000,-269600000,-443300000,141200000,88900000,88900000,None,165400000,165400000,None,None,None,None,43200000,None,-167100000,-25300000,332500000,GIS
2009-11-29,USD,712000000,None,None,None,None,116800000,131200000,None,-27200000,566800000,-98000000,-490400000,-476700000,1500000,None,None,156700000,156700000,None,None,None,None,-1500000,None,146800000,23200000,565500000,GIS
2009-08-30,USD,275100000,None,None,None,None,111100000,126300000,None,297400000,422000000,-117100000,-200700000,101400000,233900000,None,None,156200000,156200000,None,None,None,None,-233900000,None,-38200000,4500000,420600000,GIS
2009-05-31,USD,698300000,None,None,None,None,120000000,211500000,None,-33400000,360400000,-132600000,-818600000,-614800000,64000000,None,None,141700000,141700000,None,None,None,None,-64000000,None,-187500000,65400000,358800000,GIS
2009-02-22,USD,766100000,None,None,None,None,110000000,109700000,None,-225400000,291100000,-97700000,-381700000,-1284700000,26600000,None,None,143900000,143900000,None,None,None,None,-26600000,None,297700000,11000000,288900000,GIS
2008-11-23,USD,137900000,None,None,None,None,112000000,112800000,None,39700000,380200000,66400000,-131900000,612200000,706900000,None,None,146400000,146400000,None,None,None,None,-706900000,None,-15300000,-87700000,378200000,GIS
2008-08-24,USD,225900000,None,None,None,None,111600000,128600000,None,247200000,282000000,-125000000,-72300000,-103200000,498900000,None,None,147500000,147500000,None,None,None,None,-498900000,None,-6100000,-34700000,278500000,GIS
