fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-06-30,USD,144600000,297500000,214800000,85700000,-132500000,43000000,None,227000000,None,-47100000,-1600000,45500000,32400000,-400000,83000000,84000000,81300000,13300000,47100000,60300000,82300000,126800000,210800000,68000000,GATX
2019-03-31,USD,109800000,305300000,207200000,81200000,-131200000,46100000,None,241000000,None,-46500000,None,46500000,8600000,-3200000,82700000,79900000,49900000,8400000,46500000,41200000,36000000,96400000,176300000,41500000,GATX
2018-12-31,USD,356400000,356400000,225100000,81100000,356400000,44900000,None,120900000,None,-38200000,None,38200000,135300000,-6800000,74000000,81800000,36900000,-12300000,43900000,28400000,42400000,75100000,156900000,49200000,GATX
2018-09-30,USD,144100000,349700000,205600000,77500000,-121200000,46500000,None,265300000,None,-42600000,None,42600000,9800000,-3800000,86100000,81600000,60100000,13100000,42600000,47000000,49200000,102700000,184300000,47000000,GATX
2018-06-30,USD,140200000,349500000,209300000,82000000,-128500000,46200000,None,268700000,None,-42200000,None,42200000,5400000,-9800000,85400000,81100000,47900000,9100000,42200000,38800000,-7500000,90100000,171200000,38800000,GATX
2018-03-31,USD,101800000,305300000,203500000,81200000,-135800000,44900000,None,237600000,None,-39900000,None,39900000,55700000,-1300000,81800000,77400000,96900000,20600000,39900000,76300000,91600000,136800000,214200000,76300000,GATX
2017-12-31,USD,352800000,352800000,220000000,80600000,352800000,52200000,None,277600000,None,116300000,157400000,41100000,118700000,-7100000,84200000,79400000,38100000,-304000000,41100000,352800000,361900000,79200000,158600000,342100000,GATX
2017-09-30,USD,153300000,359600000,206300000,84900000,-116200000,42500000,None,269200000,None,-40200000,None,40200000,8900000,-2400000,82700000,78600000,69400000,20400000,40200000,49000000,66500000,109600000,188200000,49000000,GATX
2017-06-30,USD,141200000,348400000,207200000,84900000,-125100000,42600000,None,265800000,None,-40000000,None,40000000,15000000,-1600000,80600000,77300000,72700000,19300000,40000000,53400000,97600000,112700000,190000000,53400000,GATX
2017-03-31,USD,123300000,316100000,192800000,77900000,-107800000,42700000,None,230900000,None,-39200000,None,39200000,24500000,-1500000,75200000,72000000,78100000,20600000,39200000,57500000,77500000,117300000,189300000,57500000,GATX
2016-12-31,USD,362100000,362100000,251500000,87700000,362100000,41200000,None,274800000,None,-111800000,-73600000,38200000,132000000,-14600000,79600000,76200000,28000000,-2900000,38200000,362100000,10900000,66200000,142400000,30900000,GATX
2016-09-30,USD,159300000,362900000,203600000,79600000,-112800000,48100000,None,272100000,None,36200000,72400000,36200000,12900000,4300000,79200000,75900000,136800000,41100000,36200000,95700000,102500000,173000000,248900000,95700000,GATX
2016-06-30,USD,153900000,358900000,205000000,86500000,-120000000,40900000,None,273900000,None,36500000,73000000,36500000,7000000,-3900000,78900000,75800000,87900000,26700000,36500000,61200000,37200000,124400000,200200000,61200000,GATX
2016-03-31,USD,147800000,334400000,186600000,78500000,-76700000,38800000,None,224500000,None,37200000,74400000,37200000,21400000,-3300000,72500000,69300000,100100000,30800000,37200000,69300000,94200000,137300000,206600000,69300000,GATX
2015-12-31,USD,378700000,378700000,223300000,83700000,378700000,57700000,None,292000000,None,-118200000,-80200000,38000000,212600000,-4500000,75900000,72600000,101000000,42800000,38000000,378700000,41300000,139000000,211600000,58200000,GATX
2015-09-30,USD,151800000,386200000,234400000,83900000,-130600000,44400000,None,282400000,None,37700000,75400000,37700000,19000000,-3100000,78300000,75000000,59800000,20300000,37700000,39500000,40900000,97500000,172500000,39500000,GATX
2015-06-30,USD,166100000,365300000,199200000,80200000,-110600000,44600000,None,276700000,None,38500000,77000000,38500000,7000000,-1600000,77400000,74400000,66200000,20800000,38500000,45400000,59000000,104700000,179100000,45400000,GATX
2015-03-31,USD,127100000,319700000,192600000,78300000,-112300000,45700000,None,239400000,None,40900000,81800000,40900000,43700000,-4000000,71700000,68500000,89200000,27000000,40900000,62200000,13700000,130100000,198600000,62200000,GATX
2014-12-31,USD,401400000,401400000,213400000,94300000,401400000,55800000,None,320000000,None,118700000,157500000,38800000,167800000,-2100000,75100000,61600000,80000000,21500000,38800000,401400000,-4700000,118800000,180400000,58500000,GATX
2014-09-30,USD,265700000,397200000,131500000,85600000,-37800000,45800000,None,303500000,None,-38100000,None,38100000,5100000,-3100000,71900000,71900000,71200000,19900000,38100000,51300000,5500000,109300000,181200000,51300000,GATX
2014-06-30,USD,236900000,365800000,128900000,84000000,-51700000,44900000,None,288600000,None,-39500000,None,39500000,23100000,-4900000,71100000,71100000,73300000,20200000,39500000,53100000,53800000,112800000,183900000,53100000,GATX
2014-03-31,USD,109000000,286600000,177600000,73100000,-114000000,42700000,None,223000000,None,-42000000,None,42000000,26900000,-3400000,62100000,62100000,56200000,14100000,42000000,42100000,44700000,98200000,160300000,42100000,GATX
2013-12-31,USD,356600000,356600000,199900000,76100000,356600000,48500000,None,289200000,None,124000000,None,41400000,29100000,200000,81200000,68400000,70900000,17600000,41400000,356600000,113200000,112300000,180700000,53300000,GATX
2013-09-30,USD,168700000,353200000,184500000,76900000,-112400000,42000000,None,281100000,None,-41100000,None,41100000,21800000,-4400000,65600000,65600000,85100000,31300000,41100000,53800000,104900000,126200000,191800000,53800000,GATX
2013-06-30,USD,155700000,338900000,183200000,74300000,-125800000,45800000,None,281500000,None,-43200000,None,43200000,16600000,-3100000,63100000,63100000,44200000,9100000,43200000,35100000,39400000,87400000,150500000,35100000,GATX
2013-03-31,USD,105700000,272300000,166600000,66700000,-115100000,42000000,None,220800000,None,-40900000,None,40900000,13800000,-1100000,57900000,57900000,34600000,7500000,40900000,27100000,13700000,75500000,133400000,27100000,GATX
2012-12-31,USD,331700000,331700000,183900000,72800000,331700000,44600000,None,276700000,None,125200000,None,39500000,17100000,-4200000,64500000,61500000,33500000,3800000,39500000,331700000,27700000,73000000,134500000,29700000,GATX
2012-09-30,USD,175500000,331900000,167900000,68600000,900000,38600000,None,263900000,None,-42900000,None,42900000,7700000,-3900000,63800000,60700000,52100000,-1700000,42900000,22200000,66200000,95000000,155700000,53800000,GATX
2012-06-30,USD,177000000,323100000,166000000,67600000,7700000,38900000,None,260200000,None,-41600000,None,41600000,15000000,500000,62400000,59500000,36700000,13200000,41600000,-8900000,8200000,78300000,137800000,23500000,GATX
2012-03-31,USD,130000000,256500000,154500000,60700000,13200000,38100000,None,203300000,None,-42600000,None,42600000,21600000,-600000,58700000,55700000,41100000,10800000,42600000,5500000,59700000,83700000,139400000,30300000,GATX
2011-12-31,USD,330000000,330000000,174600000,68100000,330000000,43000000,None,532400000,None,126200000,None,42000000,38700000,-29300000,62500000,59200000,34800000,3200000,42000000,330000000,-19600000,76800000,136000000,31600000,GATX
2011-09-30,USD,173200000,315200000,164700000,68500000,77000000,38500000,None,165700000,None,-40900000,None,40900000,16200000,15300000,60500000,57700000,43700000,10800000,40900000,59800000,-23800000,84600000,142300000,32900000,GATX
2011-06-30,USD,149100000,296800000,165500000,70800000,54400000,37400000,None,160200000,None,-43100000,None,43100000,8200000,9800000,60400000,57300000,35700000,9300000,43100000,47300000,44800000,78800000,136100000,26400000,GATX
2011-03-31,USD,71800000,249400000,193200000,103900000,-17500000,36400000,None,126500000,None,-42900000,None,42900000,8900000,8300000,55100000,52300000,25800000,5900000,42900000,2000000,50300000,68700000,121000000,19900000,GATX
2010-12-31,USD,107300000,253500000,199000000,104100000,11500000,37500000,None,568200000,None,124900000,None,42000000,3000000,-15700000,58800000,55900000,8000000,-11500000,42000000,29100000,23900000,50000000,105900000,19500000,GATX
2010-09-30,USD,122700000,308700000,186000000,100700000,37400000,31000000,None,116500000,None,-41300000,None,41300000,10100000,2600000,57200000,54300000,28300000,7200000,41300000,38500000,65700000,69600000,123900000,21100000,GATX
2010-06-30,USD,100300000,288200000,187900000,100000000,12400000,32800000,None,125200000,None,-41200000,None,41200000,3900000,12800000,57800000,55100000,25200000,3700000,41200000,28100000,-40200000,66400000,121500000,21500000,GATX
2010-03-31,USD,154800000,263600000,108800000,108800000,68900000,33500000,None,104200000,None,None,None,42600000,None,None,54300000,51700000,26300000,7600000,None,None,None,68900000,120600000,18700000,GATX
2009-12-31,USD,134900000,302500000,144800000,144800000,75500000,25900000,None,59400000,None,None,None,42400000,None,None,58900000,58900000,21500000,0,None,None,None,63900000,123700000,21500000,GATX
2009-09-30,USD,150700000,276600000,125800000,125800000,67200000,34800000,None,99100000,None,None,None,40300000,None,None,57400000,55300000,27200000,7600000,None,None,None,67500000,122500000,19600000,GATX
2009-06-30,USD,155900000,282900000,126300000,126300000,62900000,34000000,None,98900000,None,None,None,43300000,None,None,None,55400000,19700000,7000000,None,None,None,63000000,118300000,12700000,GATX
