fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,30300000,208300000,178000000,98900000,35300000,64300000,None,79100000,None,-1500000,100000,1500000,211000000,200000,1600000,10700000,34000000,7600000,1500000,26400000,27100000,35500000,46200000,26400000,DFIN
2021-12-31,USD,32200000,223000000,190800000,92200000,41400000,82100000,None,99100000,None,-9500000,None,9500000,230900000,1100000,1800000,10400000,33000000,7400000,12100000,25600000,26300000,42500000,52900000,25600000,DFIN
2021-09-30,USD,59500000,242900000,183400000,93100000,65000000,77000000,None,90300000,None,-5900000,200000,5900000,247700000,1700000,1500000,10000000,60800000,18600000,5900000,42200000,42100000,66700000,76700000,42200000,DFIN
2021-06-30,USD,57200000,262700000,205500000,117500000,62000000,75100000,None,88000000,None,-5900000,200000,5900000,267500000,1500000,1700000,10100000,57600000,14700000,5900000,42900000,43300000,63500000,73600000,42900000,DFIN
2021-03-31,USD,42100000,238800000,196700000,110300000,50900000,73500000,None,85200000,None,-5300000,None,5300000,245300000,800000,1400000,9800000,46400000,11200000,5300000,35200000,36700000,51700000,61500000,35200000,DFIN
2020-12-31,USD,-2100000,208000000,2100000,109700000,-27400000,72800000,None,2100000,None,-3300000,2700000,6000000,210300000,400000,1400000,11200000,-33000000,2800000,3300000,-4200000,-32300000,-27000000,-15800000,-35800000,DFIN
2020-09-30,USD,10200000,204500000,194300000,112500000,15200000,62200000,None,81800000,None,-6300000,-400000,5900000,209500000,400000,900000,12600000,9700000,2600000,6300000,7100000,8000000,15600000,28200000,7100000,DFIN
2020-06-30,USD,-1500000,248600000,250100000,137500000,3900000,72800000,None,112600000,None,-6300000,None,6300000,254000000,500000,4100000,14700000,-1900000,-600000,6300000,-1300000,300000,4400000,19100000,-1300000,DFIN
2020-03-31,USD,4000000,215100000,211100000,136300000,11900000,57000000,None,74100000,None,-6900000,-2300000,4600000,223000000,400000,1700000,12400000,7700000,3600000,4600000,4100000,1900000,12300000,24700000,4100000,DFIN
2019-12-31,USD,-2000000,154900000,2000000,118200000,6400000,46800000,None,2000000,None,-11000000,2700000,11000000,191800000,10100000,2300000,12800000,5000000,-2000000,15100000,-4000000,1800000,6400000,28800000,7000000,DFIN
2019-09-30,USD,33500000,216500000,183000000,121300000,32100000,46200000,None,61700000,None,-8700000,8100000,8700000,195900000,500000,2100000,12700000,24000000,9300000,8700000,14700000,14600000,32100000,45400000,14700000,DFIN
2019-06-30,USD,185200000,258900000,73700000,149000000,33400000,57900000,None,73700000,None,-9100000,8600000,9100000,258900000,500000,1800000,12000000,24800000,7500000,9100000,17300000,18100000,33400000,45900000,17300000,DFIN
2019-03-31,USD,215400000,229600000,14200000,153900000,6600000,54900000,None,15200000,None,-8900000,8300000,8900000,229600000,600000,1500000,12100000,-1700000,-300000,8900000,-1400000,1200000,6600000,19300000,-1400000,DFIN
2018-12-31,USD,128000000,200300000,72300000,129800000,3400000,54400000,None,67500000,None,None,None,9500000,200600000,2700000,2100000,12700000,-3400000,-2400000,None,-1000000,-7300000,3400000,16100000,-1000000,DFIN
2018-09-30,USD,141900000,216900000,75000000,133300000,62100000,62600000,None,75000000,None,None,None,8400000,219300000,14000000,1600000,11600000,67700000,19700000,None,48000000,48800000,62100000,73700000,48000000,DFIN
2018-06-30,USD,201800000,290600000,88800000,165600000,36200000,75100000,None,88800000,None,None,None,9800000,290600000,800000,1900000,11100000,27200000,8300000,None,18900000,16000000,36200000,47300000,18900000,DFIN
2018-03-31,USD,178000000,255200000,77200000,158600000,19400000,66100000,None,78200000,None,None,None,9000000,255200000,800000,1900000,10400000,11200000,3500000,None,7700000,8900000,19400000,29800000,7700000,DFIN
2017-12-31,USD,145700000,224800000,79100000,138700000,10100000,65000000,None,74800000,None,None,None,10200000,224800000,900000,2000000,12800000,800000,24500000,None,-23700000,-25600000,10100000,22900000,-23700000,DFIN
2017-09-30,USD,158600000,222600000,64000000,140600000,17200000,54000000,None,64000000,None,None,None,10600000,222600000,800000,1900000,10600000,7400000,2100000,None,5300000,7800000,17200000,27800000,5300000,DFIN
2017-06-30,USD,276100000,290200000,14100000,172700000,42000000,61400000,None,14100000,None,None,None,11000000,290200000,900000,1800000,10900000,31900000,13100000,None,18800000,21400000,42000000,52900000,18800000,DFIN
2017-03-31,USD,254100000,267300000,13200000,169400000,26400000,57500000,None,15000000,None,None,None,11100000,267300000,800000,1300000,10200000,16100000,6800000,None,9300000,9800000,26400000,36600000,9300000,DFIN
2016-12-31,USD,180900000,221000000,40100000,146500000,5500000,53000000,None,38400000,None,None,None,11400000,None,None,2300000,13200000,-4900000,-4100000,None,-800000,2400000,5500000,18700000,-800000,DFIN
2016-09-30,USD,212900000,224400000,11500000,146400000,18000000,48500000,None,11500000,None,None,None,100000,None,None,1400000,9800000,18100000,7900000,None,10200000,10200000,18000000,27800000,10200000,DFIN
2016-06-30,USD,130400000,298000000,167600000,167600000,59000000,59300000,None,70100000,None,None,None,100000,None,None,2800000,10800000,58900000,22600000,None,None,37300000,59000000,69800000,36300000,DFIN
2016-03-31,USD,81600000,240100000,158500000,158500000,22500000,49000000,None,58500000,None,None,None,300000,None,None,1900000,9500000,22200000,8800000,None,None,16200000,22500000,32000000,13400000,DFIN
2015-12-31,USD,96900000,238600000,141700000,141700000,38100000,48000000,None,57700000,None,None,None,200000,None,None,2300000,9700000,38000000,14800000,None,104300000,33900000,38100000,47800000,23200000,DFIN
2015-09-30,USD,87400000,231600000,144200000,144200000,28200000,47500000,None,57800000,None,None,None,300000,None,None,1900000,10300000,27900000,11100000,None,None,18000000,28200000,38500000,16800000,DFIN
